Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Savings,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,City Tier,Occupation_Retired,Occupation_Self_Employed,Occupation_Student
5969.183152,42,4,1193.83663,0.0,268.7047447,835.7166527,388.6469224,207.1764598,142.8330984,357.5265612,276.2741024,450.835072,75.11253568,1772.520372,150.6024279,48.65065771,47.70617096,26.33005799,29.02768139,4.758567748,6.582182545,15.19719493,1,0,0,1
32328.98432,20,0,6465.796863,5768.346833,829.6018301,4476.103788,1622.818915,1353.624925,1096.450672,1915.398317,1143.439588,0.0,378.0432858,7279.359298,1287.966922,96.79659936,110.7534598,131.3747641,434.0909597,10.87338853,0.0,43.51170887,1,0,0,1
15018.46572,53,1,3003.693143,2533.33735,706.6852809,2165.818518,834.4352359,748.314355,351.9930623,934.6262757,661.4552588,888.504824,247.1828193,1942.419593,275.2498018,213.0846759,74.75819819,57.25092682,203.8505748,30.04274565,20.25983695,36.56076022,1,0,0,1
11617.53411,50,2,2323.506822,0.0,514.4839545,1560.908124,667.0344553,542.0014027,427.68659,544.1209741,484.2477507,900.6048522,159.5107757,3493.428411,185.7930339,170.1592096,37.63715785,87.5686799,156.2917169,23.75013415,35.20394984,22.91753761,1,0,0,0
13761.34313,23,2,2752.268627,0.0,623.6348136,1666.425302,885.3216744,584.1318,576.4124746,916.6555127,626.6855142,1201.584692,257.9697216,3670.253,149.6468757,232.1614576,121.7471054,121.624866,184.3486823,14.12799391,37.68468942,25.33029161,1,1,0,0
8841.890802,48,1,1768.37816,0.0,343.090611,1195.579209,562.9779865,417.0036811,277.7374804,625.4014273,268.6708206,735.4479306,116.9594129,2530.644082,210.1968598,103.4373434,119.1294951,23.27274201,114.8826658,4.763224453,20.68360955,28.2362602,1,0,1,0
11263.32452,53,1,1689.498678,0.0,446.6453752,1258.911682,655.3611178,247.8251157,272.2851417,789.4332236,465.0663319,662.0673673,139.297255,4636.933231,78.36878443,161.5398305,60.51674181,70.44361236,150.7655495,19.08579971,32.46174971,24.71072011,2,0,1,0
13536.36824,38,0,2707.273649,2273.670509,343.7809229,1444.201575,784.3547815,283.4254226,527.5938978,577.1813984,506.5919902,0.0,324.6784686,3763.61563,211.986632,74.42362596,52.75087512,31.77947148,86.77471391,23.29945945,0.0,89.63346388,1,0,1,0
18283.63394,43,4,5485.090181,0.0,580.3641103,2638.236879,1123.385915,823.8806953,457.8532435,901.9848968,807.3373331,993.3719272,376.5522059,4095.576551,766.3811007,282.4902762,196.8395912,118.4579448,150.0428014,32.08576527,13.30994387,74.49874727,0,0,0,1
10850.05319,48,3,2170.010638,0.0,375.3961503,1150.603364,582.0964727,489.5917681,276.0211341,748.9969078,347.785738,556.9161042,266.2634833,3886.37143,61.01852706,40.77133258,43.39827953,39.81285539,102.0289741,3.502210479,24.68899499,42.97682415,1,0,0,0
14165.85731,49,0,4249.757193,1931.033438,415.703728,1579.119457,767.4435449,683.9518352,603.5886562,1009.229367,488.4799024,0.0,342.2463421,2095.303846,344.5302332,108.1602707,165.1514721,39.96823069,110.9853038,21.61479905,0.0,33.31063525,0,0,0,1
9353.132174,29,3,1870.626435,838.129666,464.338093,1360.540886,640.9927264,325.3660971,434.6646107,441.9667749,379.1489433,593.1149061,239.030207,1765.212829,149.2582883,71.11655511,81.64436782,30.88179761,99.03590794,11.63899895,12.43251527,36.70386441,1,1,0,0
18199.23054,56,4,2729.884582,0.0,422.8487169,2341.497262,1234.703597,627.696981,904.850694,793.4352827,811.889387,1692.49028,200.3671554,6439.566607,620.8863356,352.3201597,122.6180056,169.5375715,121.7772207,9.971870248,61.37014947,51.1756623,2,0,1,0
15155.2098,54,0,4546.562939,0.0,643.9017882,2155.245857,1053.38352,722.4732069,694.4676376,1031.150063,745.3293076,0.0,275.8189019,3286.876576,183.6148885,129.6073999,174.8792876,100.6082323,251.0957221,1.06293491,0.0,16.77473896,0,1,0,0
36381.42145,59,0,7276.284291,0.0,1649.169361,3731.130897,2793.73236,1000.422308,751.8504125,2732.897629,1414.972097,0.0,747.2575182,14283.70458,331.2474495,477.8211096,291.2638441,61.98198659,596.5626993,30.90808578,0.0,157.5332062,1,1,0,0
25830.03509,60,1,3874.505264,0.0,993.7347482,3169.637515,1749.128456,561.3615206,1014.592478,1465.0477,1061.226838,1722.08929,574.6877224,9644.02356,302.0275846,397.7973342,145.5694344,205.1635602,281.5701791,39.69647684,53.557979,30.9839031,2,1,0,0
24990.82475,58,0,4998.16495,0.0,1193.350428,2971.380005,1438.955652,1130.930905,702.1843693,1999.163741,902.3453955,0.0,430.6893046,9223.66,205.5620668,258.7493712,214.2692158,56.90854556,395.8769297,39.53008372,0.0,121.3077058,1,1,0,0
11963.42047,45,3,3589.02614,0.0,268.6334598,1396.695032,737.425996,555.2777597,373.9207574,587.3439022,398.6634744,889.3065013,160.2369624,3006.890482,93.90044266,41.91610325,93.87949765,86.49234167,120.1120159,3.364077618,3.257625825,26.94598672,0,0,0,0
14855.91866,28,2,2971.183732,0.0,400.553709,1985.33874,1097.083404,340.2580806,539.0077808,1037.392129,602.1936565,843.5384444,176.1509612,4863.218023,313.6770224,145.177842,28.08822448,121.1602531,74.17600264,20.57971705,24.02653613,9.048940507,1,0,0,1
10762.4734,38,4,3228.742019,1344.96784,346.7870734,1542.219104,544.1631396,489.6389598,396.8594001,851.8697663,359.8686042,696.7660816,245.8009476,714.7904608,212.7502554,153.4155954,125.9745511,100.2843136,146.0324868,6.701743972,31.6818567,17.43614392,0,1,0,0
14552.47718,43,4,2910.495437,0.0,461.569955,1551.420057,1122.79075,726.7632652,318.1218975,859.3204294,527.1999051,956.3144659,386.9942404,4731.486782,444.3545117,72.56136519,59.09714957,94.1372406,188.9819018,17.20183052,9.501801564,110.7713344,1,0,0,1
6547.585741,52,2,1309.517148,0.0,240.497807,699.2480404,479.3239634,255.6664953,207.9168023,419.572818,199.4426454,564.6762042,67.29044034,2104.433376,123.640095,60.13734451,50.98324023,38.68959041,70.57743503,9.19408291,12.13185577,13.39559785,1,1,0,0
15464.62798,59,0,3092.925595,0.0,416.5942693,1940.212381,1044.06474,531.162822,426.2476959,1152.60017,578.1907209,0.0,320.9593733,5961.670209,134.7577598,176.0845893,97.91980175,107.0730648,154.4729536,19.60294844,0.0,85.08034728,1,0,1,0
9331.241246,53,2,2799.372374,0.0,287.6772813,947.4284388,737.058802,465.1881602,462.3214252,388.1698792,442.6707137,522.9749043,264.1365507,2014.242717,73.7297571,118.233557,101.4943305,116.9909272,42.80639292,17.42449634,15.08890796,16.2564505,0,0,0,0
20719.88693,39,3,6215.966079,1627.645752,564.7950676,2380.881575,1608.345088,771.7081077,477.6032001,1515.607542,942.2226073,1682.849684,438.1725508,2494.089676,480.8443423,340.0135515,76.40742982,141.879551,374.5065521,26.49611082,42.19117788,23.44686161,0,1,0,0
24713.92631,30,0,7414.177894,1529.64055,1215.737018,3007.975183,1333.756427,783.0100689,622.1620516,1835.780957,894.9558305,0.0,313.5501122,5763.180221,574.4260728,261.4234501,155.7835918,155.2237285,166.7331811,11.1674896,0.0,50.27573675,0,0,0,1
18716.20992,28,1,2807.431488,0.0,920.7114141,2486.754119,1095.844301,852.8454044,684.0134926,1183.179032,781.3221304,1579.995178,188.2412818,6135.87208,513.1556446,127.4704916,194.2952502,161.8851353,68.03702725,35.81729325,17.20935472,52.24725287,2,0,1,0
4746.045019,50,3,949.2090037,374.0850126,128.5911591,633.2959114,264.4607642,222.0726251,128.9586908,373.4283656,232.2040461,299.7887278,74.2514587,1065.699254,74.85711868,46.16232915,36.07650301,20.74645117,44.57010443,2.16089072,3.373954851,8.337712979,1,0,0,1
19409.57978,26,3,2911.436967,0.0,394.4057785,2682.659556,1174.581504,409.4147439,926.6824095,974.6447538,822.0581148,1843.178757,492.3964446,6778.120749,703.6769779,193.1808866,107.4351091,243.6729168,256.2546202,13.69687179,8.499518172,27.93344455,2,0,0,1
28182.75239,61,2,5636.550479,5623.757734,998.8173921,3010.488726,1781.082498,1122.025534,1226.111054,1138.641311,1281.176842,1484.233519,637.9487689,4241.918536,622.0802665,422.1518322,269.6365954,74.24586901,245.8076974,28.03931178,15.16119176,113.3040074,1,1,0,0
19674.17204,24,4,2951.125806,3376.991824,911.0821763,2597.009405,1290.506354,644.0596173,729.5156225,1445.486478,619.6577542,1406.89151,400.4884668,3301.357023,624.4031857,331.7734159,124.3333001,111.6769264,202.2482814,4.244283804,10.45113862,57.53604466,2,0,1,0
11205.61043,27,2,3361.683129,1274.120034,306.5284597,1627.980782,731.7809235,322.944216,293.8613099,831.6587857,400.8711948,728.7838974,176.1432268,1149.254472,289.142299,95.96160715,25.6022121,34.18053384,248.5757083,2.361269414,7.409289222,14.70907489,0,0,0,1
8268.020881,63,1,1653.604176,0.0,331.3750909,1193.300292,435.0191437,182.5241409,296.4948147,338.9136785,311.9360686,625.5961346,243.8460478,2655.411293,339.0967047,44.51241618,47.50505257,19.63450503,93.39673372,14.41807159,22.03461673,19.674793,1,0,0,1
14371.95654,42,4,4311.586962,1741.758723,396.3897708,1995.383905,1047.394103,420.7433724,434.7395282,681.4523187,500.7757464,1340.62037,273.7573369,1227.354403,188.1526757,58.41139731,39.43488029,48.31529437,54.19452762,7.947753428,66.96856883,75.99444328,0,0,1,0
26646.41326,44,3,7993.923979,0.0,633.2096439,2928.010201,1509.849185,606.5087456,1137.553677,1886.294848,1231.222127,2040.026119,552.7857982,6127.02894,773.1846659,361.07551,45.9978005,69.2595084,329.9560916,17.85413331,16.7032316,104.7883757,0,0,0,1
14759.18136,47,0,2951.836271,0.0,416.4238515,1846.315009,978.1001803,479.1604357,621.8672595,1033.60426,636.8824185,0.0,188.5133307,5606.478339,323.705229,201.6843102,68.38706093,152.7712506,230.9062366,14.12686829,0.0,29.54015213,1,0,1,0
15622.68406,47,1,4686.805219,1360.915477,379.6862412,1774.717966,831.2932233,762.8528049,365.4440843,820.6407861,579.5785413,1451.373481,204.7300089,2404.64623,164.2076344,210.0751759,219.9037191,39.55330055,224.9373216,15.39431877,44.71114539,21.28430193,0,0,1,0
22676.00351,60,4,4535.200702,0.0,1105.545227,2656.280329,1734.915008,974.0095766,975.2021837,1115.088117,836.2109326,1207.696593,396.4488595,7139.405981,507.2255424,462.682182,267.7035231,126.4409555,190.5127413,19.00390923,36.16221973,50.41525785,1,0,1,0
22805.98862,50,0,3420.898293,3247.14222,1118.085031,3368.564522,1203.175566,1054.597366,687.6262671,1590.583,777.6823245,0.0,666.7486383,5670.88539,623.8059927,82.92697913,113.846361,141.3512481,200.1394754,20.84962401,0.0,126.9849071,2,1,0,0
13504.07046,59,0,2700.814092,0.0,549.8097497,1674.492812,791.2444309,525.8676054,582.632591,756.2745192,532.0220316,0.0,359.112733,5031.799895,344.9082313,104.8966188,78.50418943,155.2886347,94.503273,11.52255021,0.0,101.089171,1,1,0,0
11019.42444,29,3,1652.913665,1426.378948,521.1499855,1282.344067,615.274641,418.389431,380.6071583,519.4105711,423.9746015,1025.223983,306.7572697,2447.000115,254.8658152,85.96729171,41.74039618,91.34275338,96.56558867,19.19948541,1.678392509,70.27763481,2,0,0,0
17722.42664,40,2,3544.485329,0.0,859.033307,2284.58663,1108.519332,652.8680977,678.9434421,894.2390612,592.6807456,1288.992715,517.0272121,5301.050772,265.9524172,317.908262,183.7828768,175.0189929,265.8145544,6.440151859,60.2678911,119.6706249,1,0,0,1
10511.47772,46,2,2102.295543,0.0,351.357038,1299.290284,746.4774996,391.7367538,509.0933333,510.7645098,388.2297869,804.2385485,145.7224326,3262.271987,226.3485428,58.79384485,37.97204028,92.28973968,39.98165875,13.31766921,6.897369768,15.22214885,1,0,0,0
7445.08608,60,2,1489.017216,0.0,303.6289519,1115.906324,399.4860446,317.9003099,357.5614899,466.7786471,258.7356013,445.9677419,140.3720347,2149.731719,298.4186475,108.5176697,44.90033612,37.83235795,133.5691445,8.329499352,21.8956872,13.02511778,1,0,0,0
22831.78787,37,1,6849.536362,2983.337418,888.3434503,3397.914849,1573.023818,785.2871918,663.5586956,1322.16297,1131.839275,1261.41687,432.3292915,1543.037682,1014.968709,122.9702827,97.46485132,137.4791086,362.0575055,2.838980816,54.69661798,45.63458607,0,0,0,0
24489.13607,27,2,7346.740822,0.0,873.4380349,2588.159051,1340.45941,1151.394719,601.4138538,1528.604727,1150.173292,2036.660793,696.7636461,5175.327724,738.0651754,153.2175631,165.7936207,106.7443672,154.8780768,43.25920495,96.48148525,46.16065907,0,0,0,1
26412.4638,36,3,5282.49276,0.0,542.9687774,3397.73337,1749.599107,801.3466383,1298.801592,1272.633141,830.5223544,2089.888932,718.261825,8428.215303,465.3109601,164.6030233,214.7658063,89.79851571,380.4430017,0.240473827,56.96558448,175.9767622,1,0,1,0
25986.40494,38,2,5197.280989,1546.454994,797.672132,3028.897837,1492.007335,947.54951,729.3908929,1129.066056,976.5219828,2256.769832,607.0562655,7277.737119,700.2587037,339.2489963,157.7130455,41.66675533,124.2704577,41.67866304,3.972989852,102.1199243,1,0,1,0
18758.00497,53,0,2813.700745,0.0,586.6072155,2794.325556,1499.54881,642.2830278,683.094881,954.4822966,925.7290702,0.0,312.5627182,7545.670646,400.5975944,333.2449694,36.74508832,158.0437241,272.4308479,30.06074482,0.0,55.46222478,2,0,0,0
39125.26901,23,2,7825.053802,2666.702347,1050.247238,5364.818572,2865.63673,1162.452435,1312.863194,2564.586847,1659.233303,2818.870311,544.2291943,9290.575038,962.3309909,202.0783011,245.9110369,140.2215246,273.2368666,49.54574933,41.68894902,76.40749469,1,0,1,0
18975.11802,34,2,3795.023605,0.0,562.5434486,2586.856814,1165.903056,870.2783155,650.6076684,1186.298742,779.2714984,1033.444752,499.7258705,5845.164253,588.1015232,61.11310234,129.1677533,89.04854878,62.54493222,3.451167207,30.9030275,56.85941315,1,0,1,0
18132.35683,31,0,2719.853525,0.0,636.4305112,1973.104811,1351.373364,866.2974754,481.0590865,770.4980658,547.3813533,0.0,332.719675,8453.638967,137.6467334,88.17548638,200.2525583,31.21326405,122.5397511,20.57395046,0.0,44.07654022,2,0,0,1
14645.46477,64,2,2196.819715,0.0,574.4011157,1963.083894,1115.684021,301.9193556,507.1804423,1110.501037,458.770451,785.4186702,250.1740099,5381.512054,146.9379444,266.3150645,70.87931972,78.15433137,193.8942665,5.893677812,6.213885713,36.18941063,2,0,0,1
20342.76442,23,1,3051.414663,0.0,930.0430786,2786.094584,1553.187328,853.4030535,731.2422827,1056.60968,977.0088486,1086.755017,597.623051,6719.382836,632.6204046,155.3341373,247.472976,87.23065838,54.21726241,23.19077854,26.06290522,36.3177509,2,0,0,0
13751.0928,29,1,4125.327839,1427.466249,428.8036814,1725.444885,703.2565414,386.1518019,449.1005289,1025.461021,465.0499909,1163.850799,397.5508516,1453.628608,435.7909496,111.6940822,98.30001666,57.29462574,78.94551951,7.406578121,29.56695968,43.16699579,0,0,0,0
10260.4157,59,4,2052.08314,1167.12251,360.7658911,1404.136678,579.7368277,253.9625515,364.8889212,437.0554694,400.8931946,918.4774918,187.7632069,2133.529818,320.9530427,139.3001266,23.10540084,41.90997951,129.7126755,6.335034393,16.46302087,32.51286728,1,0,1,0
28922.75854,61,0,8676.827562,2220.807283,1182.243504,4272.541556,1823.586714,812.0654189,980.6058483,2280.185404,1215.129436,0.0,499.9298364,4958.835978,288.5750193,445.4606784,123.3534992,189.5543379,452.6222061,32.32213871,0.0,122.6162502,0,1,0,0
21123.32282,18,4,6336.996847,4041.335854,669.3827716,2861.377656,1101.269255,438.904583,751.0751169,1065.847298,809.4213485,1683.540812,293.9741178,1070.197165,524.8046459,56.23382146,80.46157059,43.44917659,177.8479804,30.69872191,23.66809701,74.45963238,0,1,0,0
14626.62932,37,0,2925.325863,0.0,723.0408073,1930.828023,988.0950737,303.1834231,402.763049,1112.49391,652.8887892,0.0,196.7855542,5391.224823,178.2198362,197.0596025,33.58557322,79.06266275,253.5594079,2.763206987,0.0,12.11148533,1,0,1,0
22259.08962,30,0,4451.817924,2298.667,468.6250538,2713.717067,1245.862065,600.979057,689.9174751,1438.901327,770.7149307,0.0,533.9463594,7045.941364,528.7098478,372.8185933,135.1619442,203.4895259,80.13270276,10.67045703,0.0,30.68267439,1,0,1,0
12592.28276,27,1,1888.842414,0.0,279.8298897,1696.916594,915.5167985,545.0906099,282.2843802,952.3470733,518.9165093,1093.374752,304.2037675,4114.959974,223.4996915,233.8982788,57.55965908,47.363145,65.08896155,3.514012441,51.93437967,24.40960987,2,0,0,0
26542.05338,53,1,3981.308007,3818.426279,798.3640661,3353.191703,1529.344617,545.2541404,1015.11956,1521.191432,821.9864775,2290.892658,354.2184832,6512.755959,195.8076893,130.4453991,88.65017774,109.3380944,300.2299955,9.410580009,28.63278735,74.63423796,2,0,1,0
31628.94805,61,2,9488.684414,5054.331898,1536.602163,3711.496438,2245.039397,880.0005406,1288.309985,1381.306944,1209.932367,2585.982959,558.722603,1688.538338,665.0070247,493.1185842,202.5737709,113.6155086,150.4886197,6.860541426,9.050989073,142.526583,0,0,0,1
13559.26624,61,0,2711.853249,1746.668268,655.7992607,1665.012265,968.6118222,283.5539519,475.3024582,1063.400405,640.8303762,0.0,235.8570033,3112.377185,491.5865365,98.55424215,54.44340733,54.98845432,89.34069612,4.152665968,0.0,55.42004035,1,0,1,0
19339.57208,29,1,5801.871623,3757.078376,645.5094421,2121.654481,1350.873203,865.401601,768.1846673,776.3239105,613.6709817,1449.994999,285.764793,903.2439995,343.1716416,97.8169459,225.7925706,208.9549177,53.57498718,13.22069384,50.91813792,53.61008201,0,0,1,0
18033.63506,41,3,2705.045259,0.0,492.4545661,2139.198145,998.8292844,743.9748501,749.402289,748.5934144,673.2931781,1199.997946,535.5742827,7047.271846,276.4944732,68.500583,111.4359689,94.90119119,141.7069581,20.63241207,54.13538206,78.70902208,2,0,1,0
22294.63705,55,2,4458.92741,0.0,1021.987632,2838.079825,1170.22169,518.9734521,1014.377295,1597.256957,705.1810881,1133.955793,467.6115682,7368.06434,473.1497327,124.8882364,47.54832451,170.8193216,290.9251989,11.38429249,35.84161557,91.85106944,1,1,0,0
19977.07298,45,0,5993.121893,3798.306157,777.8529185,2137.113355,1182.090936,962.9933061,477.3595994,1109.202373,638.629652,0.0,228.5729761,2671.82981,168.9473279,324.4858296,238.298645,74.47339744,147.050026,10.32483862,0.0,29.57224222,0,1,0,0
16493.5484,61,4,2474.032259,0.0,616.5414205,1825.085705,1299.18227,785.0245355,407.8885431,822.0909209,504.598676,1123.724611,199.7847842,6435.594671,155.4532758,140.7197641,112.3363645,28.21384839,219.6218448,23.71328795,45.95986702,22.46967587,2,0,1,0
27138.89893,58,2,5427.779785,0.0,992.3409972,2942.267307,1748.729152,725.7484234,841.4234629,1386.413111,1343.473297,2145.651632,474.94506,9110.126699,686.4434483,422.1683945,75.65142767,92.46067726,254.4431149,24.34894824,59.96642693,129.215092,1,0,0,0
21404.31772,24,4,4280.863544,3150.355475,855.1759641,2576.888496,1154.04354,745.316625,939.4642651,1090.985249,980.1130581,1740.435987,432.0204178,3458.655098,485.0472527,302.8869871,119.3375206,258.4482044,206.378501,32.06996683,41.10177464,47.72417274,1,0,0,0
20510.53481,24,4,4102.106963,0.0,876.3119999,2565.266873,1540.871141,649.5004315,733.58373,881.4129885,827.2645888,1759.160443,454.457215,6120.59844,588.3042611,194.5624401,103.4816101,101.7174813,129.8028933,21.79029994,82.90133125,60.54028943,1,0,0,1
15784.36682,54,3,3156.873365,0.0,460.3092479,1802.623568,960.1022712,532.164199,723.5672123,1036.006019,769.7625997,1323.945115,277.4247052,4741.588522,156.7449774,219.3766175,123.7078259,202.1059108,143.7537604,4.827842363,24.56875203,36.89703381,1,0,0,1
20907.27526,35,3,4181.455051,0.0,444.0510697,2716.201563,1618.987555,586.8494103,420.1982803,1012.569648,753.162348,1576.750282,496.5612201,7100.488828,727.6725452,113.6046676,73.27366166,112.9020198,285.5437615,6.990411215,11.70086056,93.2485235,1,0,0,1
12083.52418,51,4,2416.704836,0.0,374.5698994,1568.842207,611.9903004,296.7538717,291.5944826,928.1007123,430.766699,706.8588297,223.5835727,4233.758768,462.3602176,143.9123072,57.28133559,36.48369813,245.4653169,8.877466184,32.86179727,33.06204659,1,1,0,0
